"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
501,368,208,74,0.871304347826087,0.832579185520362,0.871304347826087,0.871304347826087,0.780373831775701,0.7549956559513467,0.5100900482088467,223,"all","NB#223","NB",223
448,489,87,127,0.8489583333333334,0.8373831775700935,0.8489583333333334,0.8489583333333334,0.8204697986577182,0.8140747176368376,0.6281266984721301,223,"all","MLP#223","MLP",223
415,446,130,160,0.7743055555555556,0.7614678899082569,0.7743055555555556,0.7743055555555556,0.754653130287648,0.7480451781059948,0.4960671527997947,224,"all","DT#224","DT",224
467,500,76,108,0.8680555555555556,0.860036832412523,0.8680555555555556,0.8680555555555556,0.8445945945945945,0.840139009556907,0.6802623315135996,224,"all","RF#224","RF",224
465,414,162,110,0.808695652173913,0.7900763358778626,0.808695652173913,0.808695652173913,0.7737104825291181,0.7636837532580365,0.527404249666391,224,"all","NB#224","NB",224
459,486,90,116,0.84375,0.8360655737704918,0.84375,0.84375,0.8251273344651954,0.8210251954821894,0.6420360702563809,224,"all","MLP#224","MLP",224
450,431,145,125,0.782608695652174,0.7751798561151079,0.782608695652174,0.782608695652174,0.7692307692307693,0.7654213727193745,0.5308565562633979,225,"all","DT#225","DT",225
481,493,83,94,0.8559027777777778,0.8528368794326241,0.8559027777777778,0.8559027777777778,0.8478073946689596,0.8462206776715899,0.6924360156947051,225,"all","RF#225","RF",225
456,453,123,119,0.7930434782608695,0.791958041958042,0.7930434782608695,0.7930434782608695,0.7902946273830156,0.789748045178106,0.5794983122082596,225,"all","NB#225","NB",225
470,455,121,105,0.8173913043478261,0.8125,0.8173913043478261,0.8173913043478261,0.8061749571183534,0.8036490008688097,0.6073071906475689,225,"all","MLP#225","MLP",225
468,440,136,107,0.8139130434782609,0.8043875685557587,0.8139130434782609,0.8139130434782609,0.7938931297709924,0.788879235447437,0.5777766371943257,226,"all","DT#226","DT",226
485,512,64,90,0.8888888888888888,0.8834244080145719,0.8888888888888888,0.8888888888888888,0.8692699490662139,0.8662033014769766,0.7323958971819546,226,"all","RF#226","RF",226
535,190,386,40,0.9304347826086956,0.8260869565217391,0.9304347826086956,0.9304347826086956,0.71524064171123,0.629887054735013,0.2601600009656791,226,"all","NB#226","NB",226
459,483,93,116,0.8385416666666666,0.8315217391304348,0.8385416666666666,0.8385416666666666,0.8221276595744681,0.8184187662901824,0.6368246481988352,226,"all","MLP#226","MLP",226
456,442,134,119,0.7930434782608695,0.7878787878787878,0.7930434782608695,0.7930434782608695,0.7828326180257511,0.7801911381407471,0.5603918993380281,227,"all","DT#227","DT",227
477,508,68,98,0.8819444444444444,0.8752293577981651,0.8819444444444444,0.8819444444444444,0.8595600676818952,0.8557775847089487,0.71154188746471,227,"all","RF#227","RF",227
506,409,167,69,0.88,0.8556485355648535,0.88,0.88,0.810897435897436,0.7949609035621199,0.5899821584367047,227,"all","NB#227","NB",227
463,486,90,112,0.84375,0.8372513562386981,0.84375,0.84375,0.82793867120954,0.8245004344048653,0.6489889458889033,227,"all","MLP#227","MLP",227
432,432,144,143,0.7513043478260869,0.7513043478260869,0.7513043478260869,0.7513043478260869,0.7506516072980018,0.7506516072980017,0.5013035910271875,228,"all","DT#228","DT",228
450,515,61,125,0.8940972222222222,0.8806262230919765,0.8940972222222222,0.8940972222222222,0.8470394736842104,0.838401390095569,0.6767713064064159,228,"all","RF#228","RF",228
486,363,213,89,0.8452173913043478,0.8030973451327433,0.8452173913043478,0.8452173913043478,0.7629513343799058,0.737619461337967,0.47533674251800684,228,"all","NB#228","NB",228
445,492,84,130,0.8541666666666666,0.8412098298676749,0.8541666666666666,0.8541666666666666,0.8213689482470785,0.8140747176368376,0.6281233298206097,228,"all","MLP#228","MLP",228
431,440,136,144,0.7638888888888888,0.7601410934744268,0.7638888888888888,0.7638888888888888,0.7586206896551725,0.7567332754126846,0.5134603074916364,229,"all","DT#229","DT",229
476,505,71,99,0.8767361111111112,0.870201096892139,0.8767361111111112,0.8767361111111112,0.8559322033898306,0.8523023457862728,0.7045919815451137,229,"all","RF#229","RF",229
511,356,220,64,0.888695652173913,0.8476190476190476,0.888695652173913,0.888695652173913,0.782542113323124,0.7532580364900087,0.5066318922475986,229,"all","NB#229","NB",229
444,488,88,131,0.8472222222222222,0.8345864661654135,0.8472222222222222,0.8472222222222222,0.8167364016736401,0.8097306689834927,0.6194363462604004,229,"all","MLP#229","MLP",229
443,442,134,132,0.7704347826086957,0.7700348432055749,0.7704347826086957,0.7704347826086957,0.7690972222222222,0.7688966116420504,0.537794269944837,230,"all","DT#230","DT",230
482,506,70,93,0.8784722222222222,0.8731884057971014,0.8784722222222222,0.8784722222222222,0.8612765957446809,0.8583840139009556,0.7167579792172735,230,"all","RF#230","RF",230
519,344,232,56,0.9026086956521739,0.86,0.9026086956521739,0.9026086956521739,0.7828054298642535,0.7497827975673328,0.4996981478351163,230,"all","NB#230","NB",230
472,494,82,103,0.8576388888888888,0.851985559566787,0.8576388888888888,0.8576388888888888,0.8422847399829496,0.8392701998262381,0.6785299654729392,230,"all","MLP#230","MLP",230
466,434,142,109,0.8104347826086956,0.7992633517495396,0.8104347826086956,0.8104347826086956,0.7878275570583263,0.7819287576020851,0.5638789130372429,231,"all","DT#231","DT",231
478,508,68,97,0.8819444444444444,0.8754578754578755,0.8819444444444444,0.8819444444444444,0.8602878916172735,0.8566463944396178,0.7132800198076306,231,"all","RF#231","RF",231
503,362,214,72,0.8747826086956522,0.8341013824884793,0.8747826086956522,0.8747826086956522,0.7786377708978328,0.7515204170286707,0.5031469703052786,231,"all","NB#231","NB",231
474,489,87,101,0.8489583333333334,0.8449197860962567,0.8489583333333334,0.8489583333333334,0.8387650085763294,0.8366637706342311,0.6733203902256389,231,"all","MLP#231","MLP",231
438,439,137,137,0.7621527777777778,0.7621527777777778,0.7621527777777778,0.7621527777777778,0.7621527777777778,0.7619461337966985,0.5238919082125603,232,"all","DT#232","DT",232
455,505,71,120,0.8767361111111112,0.8650190114068441,0.8767361111111112,0.8767361111111112,0.8409658617818485,0.8340573414422241,0.6680898798371256,232,"all","RF#232","RF",232
444,446,130,131,0.7743055555555556,0.7735191637630662,0.7743055555555556,0.7743055555555556,0.7736339982653947,0.7732406602953953,0.546480293599477,232,"all","NB#232","NB",232
444,494,82,131,0.8576388888888888,0.844106463878327,0.8576388888888888,0.8576388888888888,0.8226477935054121,0.8149435273675065,0.6298593947921873,232,"all","MLP#232","MLP",232
452,429,147,123,0.7860869565217391,0.7771739130434783,0.7860869565217391,0.7860869565217391,0.7700170357751278,0.7654213727193745,0.530859389152567,233,"all","DT#233","DT",233
476,485,91,99,0.8420138888888888,0.8395061728395061,0.8420138888888888,0.8420138888888888,0.8362068965517241,0.8349261511728931,0.6698480657978961,233,"all","RF#233","RF",233
412,468,108,163,0.8125,0.7923076923076923,0.8125,0.8125,0.7754763877381938,0.7645525629887054,0.529065668194068,233,"all","NB#233","NB",233
453,473,103,122,0.8211805555555556,0.814748201438849,0.8211805555555556,0.8211805555555556,0.8078565328778821,0.8045178105994787,0.6090241115007828,233,"all","MLP#233","MLP",233
451,437,139,124,0.7843478260869565,0.7789661319073083,0.7843478260869565,0.7843478260869565,0.7742489270386266,0.7715030408340573,0.5430160850826142,234,"all","DT#234","DT",234
475,483,93,100,0.8385416666666666,0.8362676056338029,0.8385416666666666,0.8385416666666666,0.8334771354616048,0.8323197219808862,0.6646356468139005,234,"all","RF#234","RF",234
347,512,64,228,0.8888888888888888,0.8442822384428224,0.8888888888888888,0.8888888888888888,0.7781155015197568,0.7463075586446568,0.49248908244190887,234,"all","NB#234","NB",234
455,492,84,120,0.8541666666666666,0.8441558441558441,0.8541666666666666,0.8541666666666666,0.8282828282828283,0.8227628149435273,0.6455060963458158,234,"all","MLP#234","MLP",234
452,429,147,123,0.7860869565217391,0.7771739130434783,0.7860869565217391,0.7860869565217391,0.7700170357751278,0.7654213727193745,0.530859389152567,235,"all","DT#235","DT",235
476,504,72,99,0.875,0.8686131386861314,0.875,0.875,0.8549618320610687,0.8514335360556038,0.7028547359267361,235,"all","RF#235","RF",235
509,353,223,66,0.8852173913043478,0.8424821002386634,0.8852173913043478,0.8852173913043478,0.7788829380260138,0.7489139878366637,0.497946591764935,235,"all","NB#235","NB",235
459,495,81,116,0.859375,0.85,0.859375,0.859375,0.8340353833192923,0.8288444830582102,0.6576706196734428,235,"all","MLP#235","MLP",235
470,434,142,105,0.8173913043478261,0.8051948051948052,0.8173913043478261,0.8173913043478261,0.7919123841617524,0.7854039965247611,0.5708316413485358,236,"all","DT#236","DT",236
483,511,65,92,0.8871527777777778,0.8813868613138686,0.8871527777777778,0.8871527777777778,0.8668363019508057,0.8635968722849696,0.7271824183654829,236,"all","RF#236","RF",236
524,296,280,51,0.9113043478260869,0.8530259365994236,0.9113043478260869,0.9113043478260869,0.7599709934735316,0.7124239791485665,0.42504629287278395,236,"all","NB#236","NB",236
464,476,100,111,0.8263888888888888,0.8226950354609929,0.8263888888888888,0.8263888888888888,0.8185726569217541,0.8166811468288445,0.6333559283140271,236,"all","MLP#236","MLP",236
449,439,137,126,0.7808695652173913,0.7769911504424779,0.7808695652173913,0.7808695652173913,0.7734711455641687,0.7715030408340573,0.5430133255637359,237,"all","DT#237","DT",237
474,502,74,101,0.8715277777777778,0.864963503649635,0.8715277777777778,0.8715277777777778,0.8515691263782867,0.8479582971329279,0.6959039695156657,237,"all","RF#237","RF",237
327,532,44,248,0.9236111111111112,0.8814016172506739,0.9236111111111112,0.9236111111111112,0.7846607669616519,0.7463075586446568,0.49245842620613833,237,"all","NB#237","NB",237
457,475,101,118,0.8246527777777778,0.8189964157706093,0.8246527777777778,0.8246527777777778,0.8126603934987169,0.8097306689834927,0.6194512842267994,237,"all","MLP#237","MLP",237
450,434,142,125,0.782608695652174,0.776386404293381,0.782608695652174,0.782608695652174,0.7712082262210797,0.7680278019113814,0.5360671601121348,238,"all","DT#238","DT",238
477,502,74,98,0.8715277777777778,0.8656987295825771,0.8715277777777778,0.8715277777777778,0.8537414965986394,0.8505647263249348,0.7011183980095897,238,"all","RF#238","RF",238
473,413,163,102,0.8226086956521739,0.8019417475728156,0.8226086956521739,0.8226086956521739,0.7811725846407926,0.7697654213727194,0.5395728956119682,238,"all","NB#238","NB",238
461,495,81,114,0.859375,0.8505535055350554,0.859375,0.859375,0.8354430379746836,0.8305821025195482,0.6611470680151639,238,"all","MLP#238","MLP",238
429,455,121,146,0.7899305555555556,0.78,0.7899305555555556,0.7899305555555556,0.7731520815632965,0.7680278019113814,0.5360377429703718,239,"all","DT#239","DT",239
471,509,67,104,0.8836805555555556,0.8754646840148699,0.8836805555555556,0.8836805555555556,0.8561816652649286,0.8514335360556038,0.7028502497875032,239,"all","RF#239","RF",239
453,428,148,122,0.7878260869565218,0.7781818181818182,0.7878260869565218,0.7878260869565218,0.7704081632653063,0.7654213727193745,0.5308608055843219,239,"all","NB#239","NB",239
447,488,88,128,0.8472222222222222,0.8355140186915888,0.8472222222222222,0.8472222222222222,0.8187919463087249,0.8123370981754996,0.6246512470559817,239,"all","MLP#239","MLP",239
451,429,147,124,0.7843478260869565,0.7757685352622061,0.7843478260869565,0.7843478260869565,0.7689684569479966,0.7645525629887054,0.5291211204924949,240,"all","DT#240","DT",240
477,505,71,98,0.8767361111111112,0.8704379562043796,0.8767361111111112,0.8767361111111112,0.8566581849024596,0.8531711555169418,0.7063301191322714,240,"all","RF#240","RF",240
422,486,90,153,0.84375,0.82421875,0.84375,0.84375,0.8,0.788879235447437,0.5777179894826953,240,"all","NB#240","NB",240
463,482,94,112,0.8368055555555556,0.8312387791741472,0.8368055555555556,0.8368055555555556,0.8239316239316239,0.8210251954821894,0.6420403936097298,240,"all","MLP#240","MLP",240
453,434,142,122,0.7878260869565218,0.7805755395683454,0.7878260869565218,0.7878260869565218,0.7743589743589744,0.7706342311033884,0.5412819661242112,241,"all","DT#241","DT",241
481,503,73,94,0.8732638888888888,0.868231046931408,0.8732638888888888,0.8732638888888888,0.8576300085251491,0.8549087749782798,0.709808130994491,241,"all","RF#241","RF",241
470,434,142,105,0.8173913043478261,0.8051948051948052,0.8173913043478261,0.8173913043478261,0.7919123841617524,0.7854039965247611,0.5708316413485358,241,"all","NB#241","NB",241
470,475,101,105,0.8246527777777778,0.8231173380035026,0.8246527777777778,0.8246527777777778,0.8217993079584774,0.8210251954821894,0.642047959226807,241,"all","MLP#241","MLP",241
461,446,130,114,0.8017391304347826,0.7964285714285714,0.8017391304347826,0.8017391304347826,0.79073756432247,0.788010425716768,0.57603077220357,242,"all","DT#242","DT",242
484,500,76,91,0.8680555555555556,0.8642857142857143,0.8680555555555556,0.8680555555555556,0.856898029134533,0.8549087749782798,0.7098107596035539,242,"all","RF#242","RF",242
476,416,160,99,0.8278260869565217,0.8077669902912621,0.8278260869565217,0.8278260869565217,0.7861271676300579,0.7749782797567333,0.5499976602396217,242,"all","NB#242","NB",242
474,478,98,101,0.8298611111111112,0.8286713286713286,0.8298611111111112,0.8298611111111112,0.8277056277056276,0.8271068635968722,0.6542119001142819,242,"all","MLP#242","MLP",242
461,457,119,114,0.8017391304347826,0.8003502626970228,0.8017391304347826,0.8017391304347826,0.7982683982683983,0.7975673327541268,0.5951374159313411,243,"all","DT#243","DT",243
484,509,67,91,0.8836805555555556,0.8784029038112523,0.8836805555555556,0.8836805555555556,0.8656462585034015,0.8627280625543006,0.7254459702646231,243,"all","RF#243","RF",243
494,396,180,81,0.8591304347826086,0.8301886792452831,0.8591304347826086,0.8591304347826086,0.7910328262610087,0.7732406602953953,0.5465487495075464,243,"all","NB#243","NB",243
469,478,98,106,0.8298611111111112,0.8271604938271605,0.8298611111111112,0.8298611111111112,0.8241379310344829,0.8227628149435273,0.6455210811724779,243,"all","MLP#243","MLP",243
468,440,136,107,0.8139130434782609,0.8043875685557587,0.8139130434782609,0.8139130434782609,0.7938931297709924,0.788879235447437,0.5777766371943257,244,"all","DT#244","DT",244
483,490,86,92,0.8506944444444444,0.8488576449912126,0.8506944444444444,0.8506944444444444,0.846286701208981,0.845351867940921,0.690700700791372,244,"all","RF#244","RF",244
368,510,66,207,0.8854166666666666,0.847926267281106,0.8854166666666666,0.8854166666666666,0.7888631090487239,0.7628149435273676,0.5255285318885814,244,"all","NB#244","NB",244
461,477,99,114,0.828125,0.8232142857142857,0.828125,0.828125,0.8174807197943444,0.8149435273675065,0.629878393985371,244,"all","MLP#244","MLP",244
446,430,146,129,0.7756521739130435,0.7692307692307693,0.7756521739130435,0.7756521739130435,0.7643530419880034,0.7610773240660296,0.5221665506772925,245,"all","DT#245","DT",245
479,510,66,96,0.8854166666666666,0.8788990825688073,0.8854166666666666,0.8854166666666666,0.8629441624365483,0.8592528236316247,0.7184926853571267,245,"all","RF#245","RF",245
523,306,270,52,0.9095652173913044,0.8547486033519553,0.9095652173913044,0.9095652173913044,0.7646198830409356,0.7202432667245873,0.4406701900642601,245,"all","NB#245","NB",245
451,491,85,124,0.8524305555555556,0.8414179104477612,0.8524305555555556,0.8524305555555556,0.8245172124265323,0.8184187662901824,0.6368158753308241,245,"all","MLP#245","MLP",245
427,460,116,148,0.7986111111111112,0.7863720073664825,0.7986111111111112,0.7986111111111112,0.777027027027027,0.7706342311033884,0.5412459539108169,246,"all","DT#246","DT",246
467,506,70,108,0.8784722222222222,0.8696461824953445,0.8784722222222222,0.8784722222222222,0.850420168067227,0.845351867940921,0.6906857579390123,246,"all","RF#246","RF",246
536,161,415,39,0.9321739130434783,0.805,0.9321739130434783,0.9321739130434783,0.7024901703800787,0.6055603822762815,0.21156770915060294,246,"all","NB#246","NB",246
458,494,82,117,0.8576388888888888,0.8481481481481481,0.8576388888888888,0.8576388888888888,0.8323504633529907,0.8271068635968722,0.6541951944924624,246,"all","MLP#246","MLP",246
453,426,150,122,0.7878260869565218,0.7773722627737226,0.7878260869565218,0.7878260869565218,0.7691001697792869,0.7636837532580365,0.5273871273557278,247,"all","DT#247","DT",247
486,497,79,89,0.8628472222222222,0.8601769911504424,0.8628472222222222,0.8628472222222222,0.8554216867469879,0.8540399652476107,0.7080753030691888,247,"all","RF#247","RF",247
487,430,146,88,0.8469565217391304,0.8301158301158301,0.8469565217391304,0.8469565217391304,0.8062913907284769,0.7966985230234579,0.5934323383520164,247,"all","NB#247","NB",247
472,488,88,103,0.8472222222222222,0.8428571428571429,0.8472222222222222,0.8472222222222222,0.8363324764353042,0.8340573414422241,0.6681069166723279,247,"all","MLP#247","MLP",247
