"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
491,546,30,84,0.9479166666666666,0.9424184261036468,0.9479166666666666,0.9479166666666666,0.9054726368159204,0.9009556907037359,0.8018950820266145,731,"all","NB#731","NB",731
563,540,36,12,0.9791304347826087,0.9782608695652174,0.9791304347826087,0.9791304347826087,0.959114139693356,0.9582971329278888,0.916597224738234,731,"all","MLP#731","MLP",731
547,557,19,28,0.9670138888888888,0.9664310954063604,0.9670138888888888,0.9670138888888888,0.9595176571920758,0.9591659426585578,0.9183307140344601,732,"all","DT#732","DT",732
556,556,20,19,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9661164205039096,0.9661164205039097,0.932232892160489,732,"all","RF#732","RF",732
523,539,37,52,0.9357638888888888,0.9339285714285714,0.9357638888888888,0.9357638888888888,0.9237360754070266,0.9226759339704604,0.8453482491300376,732,"all","NB#732","NB",732
556,551,25,19,0.9669565217391304,0.9666666666666667,0.9669565217391304,0.9669565217391304,0.9619377162629758,0.9617723718505647,0.9235453785140836,732,"all","MLP#732","MLP",732
547,549,27,28,0.953125,0.9529616724738676,0.953125,0.953125,0.9522983521248916,0.952215464813206,0.9044307132106179,733,"all","DT#733","DT",733
560,553,23,15,0.9739130434782609,0.9735915492957746,0.9739130434782609,0.9739130434782609,0.9671848013816926,0.9669852302345786,0.9339712080771971,733,"all","RF#733","RF",733
498,550,26,77,0.9548611111111112,0.950381679389313,0.9548611111111112,0.9548611111111112,0.914380714879468,0.9105125977410947,0.8210112795520187,733,"all","NB#733","NB",733
545,548,28,30,0.9513888888888888,0.9511343804537522,0.9513888888888888,0.9513888888888888,0.9497400346620452,0.9496090356211989,0.8992176908746704,733,"all","MLP#733","MLP",733
551,549,27,24,0.9582608695652174,0.9581151832460733,0.9582608695652174,0.9582608695652174,0.9557675628794449,0.9556907037358818,0.9113817419305167,734,"all","DT#734","DT",734
561,556,20,14,0.9756521739130435,0.9754385964912281,0.9756521739130435,0.9756521739130435,0.9705882352941178,0.9704604691572546,0.9409214288517919,734,"all","RF#734","RF",734
552,483,93,23,0.96,0.9545454545454546,0.96,0.96,0.9049180327868851,0.8992180712423979,0.7984572886319381,734,"all","NB#734","NB",734
560,550,26,15,0.9739130434782609,0.9734513274336283,0.9739130434782609,0.9739130434782609,0.9646856158484065,0.9643788010425717,0.9287587313616471,734,"all","MLP#734","MLP",734
549,546,30,26,0.9547826086956521,0.9545454545454546,0.9547826086956521,0.9547826086956521,0.951473136915078,0.9513466550825369,0.9026938243126551,735,"all","DT#735","DT",735
560,553,23,15,0.9739130434782609,0.9735915492957746,0.9739130434782609,0.9739130434782609,0.9671848013816926,0.9669852302345786,0.9339712080771971,735,"all","RF#735","RF",735
486,547,29,89,0.9496527777777778,0.9436893203883495,0.9496527777777778,0.9496527777777778,0.9026402640264026,0.89748045178106,0.7949421747138932,735,"all","NB#735","NB",735
554,542,34,21,0.9634782608695652,0.9626998223801065,0.9634782608695652,0.9634782608695652,0.9527085124677559,0.952215464813206,0.9044327330532463,735,"all","MLP#735","MLP",735
546,543,33,29,0.9495652173913044,0.9493006993006993,0.9495652173913044,0.9495652173913044,0.9462738301559791,0.946133796698523,0.8922681626318683,736,"all","DT#736","DT",736
560,547,29,15,0.9739130434782609,0.9733096085409253,0.9739130434782609,0.9739130434782609,0.9621993127147765,0.9617723718505647,0.9235463018595622,736,"all","RF#736","RF",736
531,532,44,44,0.9236111111111112,0.9236111111111112,0.9236111111111112,0.9236111111111112,0.9236111111111112,0.9235447437011295,0.8470893719806764,736,"all","NB#736","NB",736
551,553,23,24,0.9600694444444444,0.9599303135888502,0.9600694444444444,0.9600694444444444,0.9592367736339982,0.9591659426585578,0.9183317003799826,736,"all","MLP#736","MLP",736
544,546,30,31,0.9479166666666666,0.9477351916376306,0.9479166666666666,0.9479166666666666,0.9470945359930616,0.947002606429192,0.8940049728335943,737,"all","DT#737","DT",737
561,553,23,14,0.9756521739130435,0.9753086419753086,0.9756521739130435,0.9756521739130435,0.9680759275237273,0.9678540399652477,0.9357089049212799,737,"all","RF#737","RF",737
525,531,45,50,0.921875,0.9210526315789473,0.921875,0.921875,0.9178910976663786,0.9174630755864466,0.834924780531254,737,"all","NB#737","NB",737
548,547,29,27,0.9530434782608695,0.9529616724738676,0.9530434782608695,0.9530434782608695,0.9513888888888888,0.9513466550825369,0.9026935305147025,737,"all","MLP#737","MLP",737
535,543,33,40,0.9427083333333334,0.9419014084507042,0.9427083333333334,0.9427083333333334,0.9370146678170836,0.9365768896611643,0.8731523430954132,738,"all","DT#738","DT",738
557,556,20,18,0.9686956521739131,0.9686411149825784,0.9686956521739131,0.9686956521739131,0.967013888888889,0.9669852302345786,0.9339706099921196,738,"all","RF#738","RF",738
507,542,34,68,0.9409722222222222,0.9371534195933456,0.9409722222222222,0.9409722222222222,0.9139966273187183,0.9113814074717637,0.8227535833662959,738,"all","NB#738","NB",738
546,555,21,29,0.9635416666666666,0.9629629629629629,0.9635416666666666,0.9635416666666666,0.9568965517241379,0.9565595134665508,0.9131179120520778,738,"all","MLP#738","MLP",738
551,543,33,24,0.9582608695652174,0.9576719576719577,0.9582608695652174,0.9582608695652174,0.9508196721311475,0.950477845351868,0.9009569616354851,739,"all","DT#739","DT",739
564,554,22,11,0.9808695652173913,0.9805309734513274,0.9808695652173913,0.9808695652173913,0.9715762273901808,0.9713292788879235,0.9426594667057159,739,"all","RF#739","RF",739
519,537,39,56,0.9322916666666666,0.9301075268817204,0.9322916666666666,0.9322916666666666,0.9187339606501282,0.9174630755864466,0.834921789961397,739,"all","NB#739","NB",739
559,547,29,16,0.9721739130434782,0.9715808170515098,0.9721739130434782,0.9721739130434782,0.9613069647463456,0.9609035621198957,0.9218085997708377,739,"all","MLP#739","MLP",739
543,544,32,32,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.944396177237185,0.888792270531401,740,"all","DT#740","DT",740
554,550,26,21,0.9634782608695652,0.9632224168126094,0.9634782608695652,0.9634782608695652,0.9593073593073593,0.9591659426585578,0.9183324401234895,740,"all","RF#740","RF",740
495,543,33,80,0.9427083333333334,0.9375,0.9427083333333334,0.9427083333333334,0.9057547956630525,0.9018245004344049,0.803634919748231,740,"all","NB#740","NB",740
553,550,26,22,0.9617391304347827,0.9615384615384616,0.9617391304347827,0.9617391304347827,0.9584055459272097,0.9582971329278888,0.9165947065537043,740,"all","MLP#740","MLP",740
545,554,22,30,0.9618055555555556,0.9611992945326279,0.9618055555555556,0.9618055555555556,0.9551724137931035,0.9548218940052129,0.9096426285341611,741,"all","DT#741","DT",741
561,561,15,14,0.9756521739130435,0.9756521739130435,0.9756521739130435,0.9756521739130435,0.9748045178105995,0.9748045178105995,0.9496090736577996,741,"all","RF#741","RF",741
480,544,32,95,0.9444444444444444,0.9375,0.9444444444444444,0.9444444444444444,0.8954732510288065,0.889661164205039,0.7793011714580341,741,"all","NB#741","NB",741
544,550,26,31,0.9548611111111112,0.9543859649122807,0.9548611111111112,0.9548611111111112,0.9507346585998272,0.950477845351868,0.9009548683187525,741,"all","MLP#741","MLP",741
540,553,23,35,0.9600694444444444,0.9591474245115453,0.9600694444444444,0.9600694444444444,0.950171821305842,0.9496090356211989,0.899216169375049,742,"all","DT#742","DT",742
555,558,18,20,0.96875,0.9685863874345549,0.96875,0.96875,0.9670710571923744,0.9669852302345786,0.9339702112627152,742,"all","RF#742","RF",742
492,555,21,83,0.9635416666666666,0.9590643274853801,0.9635416666666666,0.9635416666666666,0.914332784184514,0.9096437880104257,0.8192705235091448,742,"all","NB#742","NB",742
551,558,18,24,0.96875,0.968365553602812,0.96875,0.96875,0.9637305699481865,0.9635099913119027,0.9270192664788631,742,"all","MLP#742","MLP",742
537,549,27,38,0.953125,0.9521276595744681,0.953125,0.953125,0.9441100601891659,0.9435273675065161,0.8870527741251742,743,"all","DT#743","DT",743
560,562,14,15,0.9756944444444444,0.975609756097561,0.9756944444444444,0.9756944444444444,0.9748482220294883,0.9748045178105995,0.949608921511053,743,"all","RF#743","RF",743
486,549,27,89,0.953125,0.9473684210526315,0.953125,0.953125,0.9044481054365733,0.8992180712423979,0.7984171223755847,743,"all","NB#743","NB",743
559,556,20,16,0.9721739130434782,0.972027972027972,0.9721739130434782,0.9721739130434782,0.9688041594454073,0.9687228496959166,0.9374460299152783,743,"all","MLP#743","MLP",743
545,545,31,30,0.9478260869565217,0.9478260869565217,0.9478260869565217,0.9478260869565217,0.9470026064291919,0.947002606429192,0.8940052928664057,744,"all","DT#744","DT",744
562,552,24,13,0.9773913043478261,0.9769911504424779,0.9773913043478261,0.9773913043478261,0.9681309216192937,0.9678540399652477,0.9357090990336816,744,"all","RF#744","RF",744
540,537,39,35,0.9391304347826087,0.9388111888111889,0.9391304347826087,0.9391304347826087,0.9358752166377816,0.9357080799304952,0.8714168392702942,744,"all","NB#744","NB",744
557,551,25,18,0.9686956521739131,0.968365553602812,0.9686956521739131,0.9686956521739131,0.9628349178910978,0.9626411815812337,0.9252830963440904,744,"all","MLP#744","MLP",744
532,552,24,43,0.9583333333333334,0.9568345323741008,0.9583333333333334,0.9583333333333334,0.9427839453458583,0.9417897480451781,0.8835760687580109,745,"all","DT#745","DT",745
555,554,22,20,0.9652173913043478,0.9651567944250871,0.9652173913043478,0.9652173913043478,0.9635416666666666,0.9635099913119027,0.927020147886027,745,"all","RF#745","RF",745
499,542,34,76,0.9409722222222222,0.9362101313320825,0.9409722222222222,0.9409722222222222,0.9078726968174204,0.9044309296264118,0.8088495949320458,745,"all","NB#745","NB",745
557,549,27,18,0.9686956521739131,0.9682539682539683,0.9686956521739131,0.9686956521739131,0.9611734253666955,0.9609035621198957,0.9218081276069617,745,"all","MLP#745","MLP",745
546,542,34,29,0.9495652173913044,0.9492119089316988,0.9495652173913044,0.9495652173913044,0.9454545454545455,0.945264986967854,0.8905307176123368,746,"all","DT#746","DT",746
557,556,20,18,0.9686956521739131,0.9686411149825784,0.9686956521739131,0.9686956521739131,0.967013888888889,0.9669852302345786,0.9339706099921196,746,"all","RF#746","RF",746
526,531,45,49,0.921875,0.9211908931698775,0.921875,0.921875,0.9186851211072664,0.9183318853171155,0.836662661006407,746,"all","NB#746","NB",746
553,560,16,22,0.9722222222222222,0.9718804920913884,0.9722222222222222,0.9722222222222222,0.9671848013816926,0.9669852302345786,0.9339698125284951,746,"all","MLP#746","MLP",746
545,556,20,30,0.9652777777777778,0.9646017699115044,0.9652777777777778,0.9652777777777778,0.9569707401032702,0.9565595134665508,0.9131176497229728,747,"all","DT#747","DT",747
555,566,10,20,0.9826388888888888,0.9823008849557522,0.9826388888888888,0.9826388888888888,0.9741824440619622,0.9739357080799305,0.9478705898337837,747,"all","RF#747","RF",747
498,554,22,77,0.9618055555555556,0.9576923076923077,0.9618055555555556,0.9618055555555556,0.9179784589892295,0.9139878366637706,0.8279612588605635,747,"all","NB#747","NB",747
558,555,21,17,0.9704347826086956,0.9702797202797203,0.9704347826086956,0.9704347826086956,0.9670710571923744,0.9669852302345786,0.933970809355016,747,"all","MLP#747","MLP",747
554,551,25,21,0.9634782608695652,0.9632867132867133,0.9634782608695652,0.9634782608695652,0.9601386481802425,0.9600347523892268,0.9200699271139667,748,"all","DT#748","DT",748
562,558,18,13,0.9773913043478261,0.9772329246935202,0.9773913043478261,0.9773913043478261,0.9731601731601732,0.9730668983492615,0.946134162634642,748,"all","RF#748","RF",748
534,532,44,41,0.928695652173913,0.9284467713787086,0.928695652173913,0.928695652173913,0.9262792714657416,0.9261511728931364,0.8523029032175279,748,"all","NB#748","NB",748
544,554,22,31,0.9618055555555556,0.9611307420494699,0.9618055555555556,0.9618055555555556,0.954349698535745,0.9539530842745438,0.9079048477409868,748,"all","MLP#748","MLP",748
551,542,34,24,0.9582608695652174,0.9575971731448764,0.9582608695652174,0.9582608695652174,0.95,0.9496090356211989,0.8992195166135776,749,"all","DT#749","DT",749
558,555,21,17,0.9704347826086956,0.9702797202797203,0.9704347826086956,0.9704347826086956,0.9670710571923744,0.9669852302345786,0.933970809355016,749,"all","RF#749","RF",749
511,548,28,64,0.9513888888888888,0.948051948051948,0.9513888888888888,0.9513888888888888,0.9225589225589226,0.9200695047784535,0.8401302003128189,749,"all","NB#749","NB",749
554,550,26,21,0.9634782608695652,0.9632224168126094,0.9634782608695652,0.9634782608695652,0.9593073593073593,0.9591659426585578,0.9183324401234895,749,"all","MLP#749","MLP",749
559,553,23,16,0.9721739130434782,0.9718804920913884,0.9721739130434782,0.9721739130434782,0.9662921348314606,0.9661164205039097,0.9322335059865007,750,"all","DT#750","DT",750
566,562,14,9,0.9843478260869565,0.9842381786339754,0.9843478260869565,0.9843478260869565,0.98008658008658,0.9800173761946134,0.9600350238902182,750,"all","RF#750","RF",750
503,551,25,72,0.9565972222222222,0.9526515151515151,0.9565972222222222,0.9565972222222222,0.9190992493744787,0.9157254561251086,0.831438824916623,750,"all","NB#750","NB",750
558,558,18,17,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9695916594265855,0.9695916594265855,0.9391833647594131,750,"all","MLP#750","MLP",750
541,554,22,34,0.9618055555555556,0.9609236234458259,0.9618055555555556,0.9618055555555556,0.9518900343642612,0.9513466550825369,0.9026914738793577,751,"all","DT#751","DT",751
556,563,13,19,0.9774305555555556,0.9771528998242531,0.9774305555555556,0.9774305555555556,0.9723661485319517,0.9721980886185926,0.9443956316029434,751,"all","RF#751","RF",751
511,549,27,64,0.953125,0.949814126394052,0.953125,0.953125,0.9234650967199328,0.9209383145091226,0.8418676767875019,751,"all","NB#751","NB",751
554,560,16,21,0.9722222222222222,0.9719298245614035,0.9722222222222222,0.9722222222222222,0.9680207433016421,0.9678540399652477,0.9357075461016464,751,"all","MLP#751","MLP",751
551,554,22,24,0.9618055555555556,0.9616055846422339,0.9618055555555556,0.9618055555555556,0.9601386481802427,0.9600347523892268,0.9200692031074973,752,"all","DT#752","DT",752
557,561,15,18,0.9739583333333334,0.9737762237762237,0.9739583333333334,0.9739583333333334,0.9714285714285714,0.9713292788879235,0.9426582547928206,752,"all","RF#752","RF",752
526,528,48,49,0.9166666666666666,0.9163763066202091,0.9166666666666666,0.9166666666666666,0.9158716392020815,0.9157254561251086,0.8314505305714531,752,"all","NB#752","NB",752
559,556,20,16,0.9721739130434782,0.972027972027972,0.9721739130434782,0.9721739130434782,0.9688041594454073,0.9687228496959166,0.9374460299152783,752,"all","MLP#752","MLP",752
540,554,22,35,0.9618055555555556,0.9608540925266904,0.9618055555555556,0.9618055555555556,0.9510729613733906,0.950477845351868,0.9009536720980333,753,"all","DT#753","DT",753
552,555,21,23,0.9635416666666666,0.9633507853403142,0.9635416666666666,0.9635416666666666,0.9618717504332754,0.9617723718505647,0.9235444551463018,753,"all","RF#753","RF",753
516,544,32,59,0.9444444444444444,0.9416058394160584,0.9444444444444444,0.9444444444444444,0.922815945716709,0.9209383145091226,0.8418700641481462,753,"all","NB#753","NB",753
555,556,20,20,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652476107732406,0.9304951690821255,753,"all","MLP#753","MLP",753
533,556,20,42,0.9652777777777778,0.9638336347197106,0.9652777777777778,0.9652777777777778,0.9471890971039183,0.946133796698523,0.8922639338866931,754,"all","DT#754","DT",754
558,566,10,17,0.9826388888888888,0.9823943661971831,0.9826388888888888,0.9826388888888888,0.9767040552200172,0.9765421372719374,0.9530837433366596,754,"all","RF#754","RF",754
504,553,23,71,0.9600694444444444,0.9563567362428842,0.9600694444444444,0.9600694444444444,0.9216666666666666,0.9183318853171155,0.8366518105176702,754,"all","NB#754","NB",754
552,563,13,23,0.9774305555555556,0.9769911504424779,0.9774305555555556,0.9774305555555556,0.9690189328743546,0.9687228496959166,0.9374447078005405,754,"all","MLP#754","MLP",754
543,541,35,32,0.9443478260869566,0.944153577661431,0.9443478260869566,0.9443478260869566,0.9418907198612315,0.9417897480451781,0.8835799354773455,755,"all","DT#755","DT",755
561,552,24,14,0.9756521739130435,0.9752650176678446,0.9756521739130435,0.9756521739130435,0.9672413793103449,0.9669852302345786,0.9339714074364819,755,"all","RF#755","RF",755
515,538,38,60,0.9340277777777778,0.9312839059674503,0.9340277777777778,0.9340277777777778,0.9165247018739352,0.9148566463944396,0.8297075084015472,755,"all","NB#755","NB",755
554,552,24,21,0.9634782608695652,0.9633507853403142,0.9634782608695652,0.9634782608695652,0.960971379011275,0.9609035621198957,0.9218074193504558,755,"all","MLP#755","MLP",755
551,544,32,24,0.9582608695652174,0.9577464788732394,0.9582608695652174,0.9582608695652174,0.9516407599309155,0.9513466550825369,0.9026944119032378,756,"all","DT#756","DT",756
560,560,16,15,0.9739130434782609,0.9739130434782609,0.9739130434782609,0.9739130434782609,0.9730668983492615,0.9730668983492615,0.9461338373583374,756,"all","RF#756","RF",756
520,546,30,55,0.9479166666666666,0.9454545454545454,0.9479166666666666,0.9479166666666666,0.9277824978759558,0.9261511728931364,0.8522966597471221,756,"all","NB#756","NB",756
551,547,29,24,0.9582608695652174,0.957968476357268,0.9582608695652174,0.9582608695652174,0.9541125541125541,0.9539530842745438,0.9079067941818071,756,"all","MLP#756","MLP",756
538,548,28,37,0.9513888888888888,0.950530035335689,0.9513888888888888,0.9513888888888888,0.9440137812230835,0.9435273675065161,0.8870531151540405,757,"all","DT#757","DT",757
559,551,25,16,0.9721739130434782,0.9717813051146384,0.9721739130434782,0.9721739130434782,0.9646246764452113,0.9643788010425717,0.9287585162641208,757,"all","RF#757","RF",757
515,528,48,60,0.9166666666666666,0.9147424511545293,0.9166666666666666,0.9166666666666666,0.9072164948453607,0.9061685490877498,0.8123335567673328,757,"all","NB#757","NB",757
553,547,29,22,0.9617391304347827,0.961335676625659,0.9617391304347827,0.9617391304347827,0.9559204840103717,0.9556907037358818,0.9113822770592701,757,"all","MLP#757","MLP",757
553,539,37,22,0.9617391304347827,0.9607843137254902,0.9617391304347827,0.9617391304347827,0.9493562231759657,0.94874022589053,0.8974826958930578,758,"all","DT#758","DT",758
565,558,18,10,0.9826086956521739,0.9823943661971831,0.9826086956521739,0.9826086956521739,0.9758203799654578,0.9756733275412685,0.9513472059516189,758,"all","RF#758","RF",758
513,544,32,62,0.9444444444444444,0.9412844036697248,0.9444444444444444,0.9444444444444444,0.9204737732656514,0.9183318853171155,0.8366562495282093,758,"all","NB#758","NB",758
553,554,22,22,0.9618055555555556,0.9618055555555556,0.9618055555555556,0.9618055555555556,0.9618055555555556,0.9617723718505647,0.9235446859903382,758,"all","MLP#758","MLP",758
550,546,30,25,0.9565217391304348,0.9562171628721541,0.9565217391304348,0.9565217391304348,0.9523809523809523,0.952215464813206,0.9044315788679133,759,"all","DT#759","DT",759
560,554,22,15,0.9739130434782609,0.9736379613356766,0.9739130434782609,0.9739130434782609,0.9680207433016422,0.9678540399652477,0.9357087108077058,759,"all","RF#759","RF",759
517,544,32,58,0.9444444444444444,0.941712204007286,0.9444444444444444,0.9444444444444444,0.9235993208828523,0.9218071242397915,0.8436079918595839,759,"all","NB#759","NB",759
541,554,22,34,0.9618055555555556,0.9609236234458259,0.9618055555555556,0.9618055555555556,0.9518900343642612,0.9513466550825369,0.9026914738793577,759,"all","MLP#759","MLP",759
546,553,23,29,0.9600694444444444,0.9595782073813708,0.9600694444444444,0.9600694444444444,0.9550949913644214,0.9548218940052129,0.9096429013547829,760,"all","DT#760","DT",760
557,560,16,18,0.9722222222222222,0.9720767888307156,0.9722222222222222,0.9722222222222222,0.9705372616984402,0.9704604691572546,0.9409207153403242,760,"all","RF#760","RF",760
512,549,27,63,0.953125,0.9499072356215214,0.953125,0.953125,0.9242424242424244,0.9218071242397915,0.8436056307408012,760,"all","NB#760","NB",760
561,555,21,14,0.9756521739130435,0.9753954305799648,0.9756521739130435,0.9756521739130435,0.9697493517718238,0.9695916594265855,0.9391839156289108,760,"all","MLP#760","MLP",760
542,544,32,33,0.9444444444444444,0.9442508710801394,0.9444444444444444,0.9444444444444444,0.9436253252385083,0.9435273675065161,0.887054479248912,761,"all","DT#761","DT",761
550,552,24,25,0.9583333333333334,0.9581881533101045,0.9583333333333334,0.9583333333333334,0.9575021682567216,0.9574283231972198,0.9148564535876413,761,"all","RF#761","RF",761
488,547,29,87,0.9496527777777778,0.9439071566731141,0.9496527777777778,0.9496527777777778,0.9041322314049587,0.8992180712423979,0.7984183397700886,761,"all","NB#761","NB",761
539,556,20,36,0.9652777777777778,0.964221824686941,0.9652777777777778,0.9652777777777778,0.952054794520548,0.9513466550825369,0.9026908862532911,761,"all","MLP#761","MLP",761
552,536,40,23,0.96,0.9588550983899821,0.96,0.96,0.9460154241645243,0.945264986967854,0.890532700700616,762,"all","DT#762","DT",762
562,557,19,13,0.9773913043478261,0.9771929824561404,0.9773913043478261,0.9773913043478261,0.972318339100346,0.9721980886185926,0.9443966389193336,762,"all","RF#762","RF",762
530,527,49,45,0.9217391304347826,0.9213286713286714,0.9217391304347826,0.9217391304347826,0.9185441941074524,0.9183318853171155,0.836664633667671,762,"all","NB#762","NB",762
559,551,25,16,0.9721739130434782,0.9717813051146384,0.9721739130434782,0.9721739130434782,0.9646246764452113,0.9643788010425717,0.9287585162641208,762,"all","MLP#762","MLP",762
543,531,45,32,0.9443478260869566,0.9431616341030196,0.9443478260869566,0.9443478260869566,0.9337919174548581,0.9331016507384883,0.8662058262745448,763,"all","DT#763","DT",763
554,552,24,21,0.9634782608695652,0.9633507853403142,0.9634782608695652,0.9634782608695652,0.960971379011275,0.9609035621198957,0.9218074193504558,763,"all","RF#763","RF",763
493,537,39,82,0.9322916666666666,0.9266917293233082,0.9322916666666666,0.9322916666666666,0.8987447698744769,0.894874022589053,0.7897342369749244,763,"all","NB#763","NB",763
550,545,31,25,0.9565217391304348,0.956140350877193,0.9565217391304348,0.9565217391304348,0.9515570934256056,0.9513466550825369,0.9026941181088335,763,"all","MLP#763","MLP",763
539,536,40,36,0.9373913043478261,0.9370629370629371,0.9373913043478261,0.9373913043478261,0.9341421143847486,0.9339704604691572,0.8679416187100318,764,"all","DT#764","DT",764
563,555,21,12,0.9791304347826087,0.9788359788359788,0.9791304347826087,0.9791304347826087,0.9715271786022434,0.9713292788879235,0.9426592935784387,764,"all","RF#764","RF",764
525,534,42,50,0.9270833333333334,0.9259259259259259,0.9270833333333334,0.9270833333333334,0.9206896551724139,0.9200695047784535,0.8401369581758233,764,"all","NB#764","NB",764
568,551,25,7,0.9878260869565217,0.9874551971326165,0.9878260869565217,0.9878260869565217,0.9726027397260274,0.9721980886185926,0.9443976461992277,764,"all","MLP#764","MLP",764
550,550,26,25,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9556907037358819,0.9556907037358818,0.9113814743637163,765,"all","DT#765","DT",765
560,556,20,15,0.9739130434782609,0.9737302977232924,0.9739130434782609,0.9739130434782609,0.9696969696969697,0.9695916594265855,0.9391837320068538,765,"all","RF#765","RF",765
537,537,39,38,0.9339130434782609,0.9339130434782609,0.9339130434782609,0.9339130434782609,0.9331016507384883,0.9331016507384883,0.8662034024707089,765,"all","NB#765","NB",765
562,547,29,13,0.9773913043478261,0.9767857142857143,0.9773913043478261,0.9773913043478261,0.9639794168096054,0.9635099913119027,0.9270216902973359,765,"all","MLP#765","MLP",765
547,551,25,28,0.9565972222222222,0.9562937062937062,0.9565972222222222,0.9565972222222222,0.954112554112554,0.9539530842745438,0.9079056819399846,766,"all","DT#766","DT",766
554,555,21,21,0.9635416666666666,0.9635416666666666,0.9635416666666666,0.9635416666666666,0.9635416666666666,0.9635099913119027,0.927019927536232,766,"all","RF#766","RF",766
514,533,43,61,0.9253472222222222,0.9228007181328546,0.9253472222222222,0.9253472222222222,0.9111111111111111,0.9096437880104257,0.8192825288126789,766,"all","NB#766","NB",766
554,552,24,21,0.9634782608695652,0.9633507853403142,0.9634782608695652,0.9634782608695652,0.960971379011275,0.9609035621198957,0.9218074193504558,766,"all","MLP#766","MLP",766
534,546,30,41,0.9479166666666666,0.9468085106382979,0.9479166666666666,0.9479166666666666,0.938950988822012,0.9383145091225021,0.8766268763521132,767,"all","DT#767","DT",767
550,551,25,25,0.9565972222222222,0.9565972222222222,0.9565972222222222,0.9565972222222222,0.9565972222222222,0.9565595134665508,0.9131189613526569,767,"all","RF#767","RF",767
482,554,22,93,0.9618055555555556,0.9563492063492064,0.9618055555555556,0.9618055555555556,0.9059689288634506,0.9000868809730669,0.8001521902257035,767,"all","NB#767","NB",767
542,552,24,33,0.9583333333333334,0.9575971731448764,0.9583333333333334,0.9583333333333334,0.9509043927648579,0.950477845351868,0.9009542702120047,767,"all","MLP#767","MLP",767
543,547,29,32,0.9496527777777778,0.9493006993006993,0.9496527777777778,0.9496527777777778,0.9471861471861472,0.947002606429192,0.8940046527988502,768,"all","DT#768","DT",768
554,559,17,21,0.9704861111111112,0.9702276707530648,0.9704861111111112,0.9704861111111112,0.9671280276816608,0.9669852302345786,0.9339700118962071,768,"all","RF#768","RF",768
516,546,30,59,0.9479166666666666,0.945054945054945,0.9479166666666666,0.9479166666666666,0.9246401354784081,0.9226759339704604,0.8453449803810855,768,"all","NB#768","NB",768
555,549,27,20,0.9652173913043478,0.9648506151142355,0.9652173913043478,0.9652173913043478,0.9593777009507347,0.9591659426585578,0.9183326867016803,768,"all","MLP#768","MLP",768
549,552,24,26,0.9583333333333334,0.9581151832460733,0.9583333333333334,0.9583333333333334,0.9566724436741767,0.9565595134665508,0.9131186990298883,769,"all","DT#769","DT",769
559,561,15,16,0.9739583333333334,0.9738675958188153,0.9739583333333334,0.9739583333333334,0.9731136166522117,0.9730668983492615,0.9461336747187119,769,"all","RF#769","RF",769
475,553,23,100,0.9600694444444444,0.9538152610441767,0.9600694444444444,0.9600694444444444,0.8999186330349879,0.893136403127715,0.7862477975247727,769,"all","NB#769","NB",769
557,551,25,18,0.9686956521739131,0.968365553602812,0.9686956521739131,0.9686956521739131,0.9628349178910978,0.9626411815812337,0.9252830963440904,769,"all","MLP#769","MLP",769
542,546,30,33,0.9479166666666666,0.9475524475524476,0.9479166666666666,0.9479166666666666,0.9454545454545454,0.945264986967854,0.8905293955135666,770,"all","DT#770","DT",770
556,547,29,19,0.9669565217391304,0.9664310954063604,0.9669565217391304,0.9669565217391304,0.9586206896551723,0.9582971329278888,0.9165954620250297,770,"all","RF#770","RF",770
523,537,39,52,0.9322916666666666,0.9306049822064056,0.9322916666666666,0.9322916666666666,0.9218884120171674,0.9209383145091226,0.8418734063319481,770,"all","NB#770","NB",770
556,546,30,19,0.9669565217391304,0.9663716814159292,0.9669565217391304,0.9669565217391304,0.9577950043066322,0.9574283231972198,0.9148579960175782,770,"all","MLP#770","MLP",770
552,540,36,23,0.96,0.9591474245115453,0.96,0.96,0.9492691315563199,0.94874022589053,0.8974823863662096,771,"all","DT#771","DT",771
566,554,22,9,0.9843478260869565,0.9840142095914742,0.9843478260869565,0.9843478260869565,0.9733447979363714,0.9730668983492615,0.9461348131754661,771,"all","RF#771","RF",771
526,544,32,49,0.9444444444444444,0.942652329749104,0.9444444444444444,0.9444444444444444,0.9307100085543198,0.9296264118158123,0.8592491051249804,771,"all","NB#771","NB",771
558,551,25,17,0.9704347826086956,0.9700704225352113,0.9704347826086956,0.9704347826086956,0.9637305699481865,0.9635099913119027,0.9270208089274286,771,"all","MLP#771","MLP",771
542,553,23,33,0.9600694444444444,0.95929203539823,0.9600694444444444,0.9600694444444444,0.9518072289156626,0.9513466550825369,0.9026917676897296,772,"all","DT#772","DT",772
